"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MilagroxPerez: Que triste que nadie me entienda porque me siento más sola que de costumbre",FALSE,0,NA,"2018-01-29 09:17:54",FALSE,NA,"957905630555230208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cerezo_abi",2,TRUE,FALSE,NA,NA
"@angelgarex @gayumbodesparto @TaDeBco Este año voy a viajar menos <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,"angelgarex","2018-01-29 09:17:53",FALSE,"957882404303200256","957905629892546560","59446601","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fernandopl77",0,FALSE,FALSE,NA,NA
"RT @bunburycabron: @mariaquilezv @policia @guardiacivil Todos estos apoyos nos dan fuerza para seguir luchando por nuestro futuro, sin reco…",FALSE,0,NA,"2018-01-29 09:17:52",FALSE,NA,"957905623395467264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonicaTa73",6,TRUE,FALSE,NA,NA
"RT @PaulaScherba: cagarla https://t.co/s4Aly4Ugf5",FALSE,0,NA,"2018-01-29 09:17:51",FALSE,NA,"957905620799279104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hugorb11",3731,TRUE,FALSE,NA,NA
"RT @PahTenerife: #Noche21 de acamPAHda en @CabildoTenerife. Mañana iniciamos nueva semana, que será la cuarta ya. Gracias a todas las compa…",FALSE,0,NA,"2018-01-29 09:17:51",FALSE,NA,"957905619952062464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ursulaartero",22,TRUE,FALSE,NA,NA
"@cruzmorcillo @abc_es Al que deberían de tirar al pozo es a el!!! Ese personaje no se merece vivir!!! Y si sigue vi… https://t.co/iXsYt1wTqi",FALSE,0,"cruzmorcillo","2018-01-29 09:17:51",TRUE,"957886351092920320","957905618937024512","125575136","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djchopa",0,FALSE,FALSE,NA,NA
"RT @G_MendezL: En @CiudadanosCs siempre defendemos que los profesores deben ser protagonistas del cambio educativo. Es necesario reivindica…",FALSE,0,NA,"2018-01-29 09:17:48",FALSE,NA,"957905607767412736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoanferrer",36,TRUE,FALSE,NA,NA
"RT @AriiCardoso14: Es mirarlo y morirme de amor, tiene unos ojos tan lindoss",FALSE,0,NA,"2018-01-29 09:17:47",FALSE,NA,"957905601820061696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cerezo_abi",1,TRUE,FALSE,NA,NA
"Sígueme en Facebook… https://t.co/FuX0LS5djS",FALSE,0,NA,"2018-01-29 09:17:45",FALSE,NA,"957905596614955008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","p_martell",0,FALSE,FALSE,NA,NA
"RT @MoraMelgarejo: pirOPAZOOOOO https://t.co/CvfizuA9gL",FALSE,0,NA,"2018-01-29 09:17:44",FALSE,NA,"957905590466088960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abruuuuuuuuuu21",42,TRUE,FALSE,NA,NA
"En las próximas horas la situación irá complicándose con #DANA de este a oeste. Las temperaturas han descendido y e… https://t.co/9jmwIncROJ",FALSE,1,NA,"2018-01-29 09:17:43",TRUE,NA,"957905585521020928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","de1969",0,FALSE,FALSE,NA,NA
"RT @eltipiquisimo: Menos alerta...",FALSE,0,NA,"2018-01-29 09:17:42",FALSE,NA,"957905580340981760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexesp00",2,TRUE,FALSE,NA,NA
"RT @GranCanariaCab: #Importante no aparcar en los barrancos, el temporal puede arrastrar coches como en 2015 en Ojos de Garza y poner en pe…",FALSE,0,NA,"2018-01-29 09:17:40",FALSE,NA,"957905574296997888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alebori",25,TRUE,FALSE,NA,NA
"RT @PoliciaTelde: Aprendamos de errores anteriores!!
En situaciones de #Alerta como en la que estamos, NO APARQUES en el cauce de barrancos…",FALSE,0,NA,"2018-01-29 09:17:38",FALSE,NA,"957905565270925312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FaisalElFounti",4,TRUE,FALSE,NA,NA
"Me pregunto una vez más por què a muchos les permiten escribir con un color de fondo y a mí no.",FALSE,0,NA,"2018-01-29 09:17:38",FALSE,NA,"957905564696301568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cuentoslaspalma",0,FALSE,FALSE,NA,NA
"RT @meteolpa: Amanece en #Alcaravaneras https://t.co/J0w01duEB3",FALSE,0,NA,"2018-01-29 09:17:36",FALSE,NA,"957905559063318528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatesTodoLoCura",4,TRUE,FALSE,NA,NA
"RT @Beardphrodite: Kesha, tras llevar años atada por un contrato a su abusador, estrena un álbum de liberación y perdón, Gaga estrena un di…",FALSE,0,NA,"2018-01-29 09:20:02",FALSE,NA,"957906169644965888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VicFROOT",16,TRUE,FALSE,NA,NA
"RT @Amazingsmash: Gracias a @machanguillo y @josepablosuarez por ayudarme ha subir los últimos escalones de esta maravillosa etapa de mi vi…",FALSE,0,NA,"2018-01-29 09:20:00",FALSE,NA,"957906163026325504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","machanguillo",1,TRUE,FALSE,NA,NA
"Trenzado en el próximo lanzamiento del monopolio sueco:
https://t.co/taDpVJ1I8G",FALSE,0,NA,"2018-01-29 09:20:00",FALSE,NA,"957906159410827264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Suertesmarques",0,FALSE,FALSE,NA,NA
"Triaca vuelve tras el escándalo https://t.co/skAUJtwSo0 https://t.co/oiDbCLBtmp",FALSE,0,NA,"2018-01-29 09:19:58",FALSE,NA,"957906151601033216",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","SantaCruzMundo",0,FALSE,FALSE,NA,NA
"Es mejor no profundizar en algunas cosas, simplemente para que la magia del asunto no se pierda.",FALSE,0,NA,"2018-01-29 09:19:58",FALSE,NA,"957906151374577664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dani7TF",0,FALSE,FALSE,NA,NA
"Quiero dormir, dormir y no despertarme nunca",FALSE,0,NA,"2018-01-29 09:19:58",FALSE,NA,"957906150837678080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coriina8",0,FALSE,FALSE,NA,NA
"@VickyLuis Nervios!",FALSE,0,"VickyLuis","2018-01-29 09:19:57",FALSE,"957905776747610112","957906147666747392","142057440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariana_hcan",0,FALSE,FALSE,NA,NA
"RT @Acerina56: @Lauraverto @change_es @silviaromera1 @eugelos @183bae3c71bc44f @vai3333 @aldemok @brigada_bcn @pacma @WWFespana @joseexposi…",FALSE,0,NA,"2018-01-29 09:19:56",FALSE,NA,"957906143426248704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hair2O11",3,TRUE,FALSE,NA,NA
"@Imedinamonte @lpacarnaval Muchas gracias @Imedinamonte por tus palabras y por la invitación para presentar esta ga… https://t.co/nUpnoE7ouz",FALSE,0,"Imedinamonte","2018-01-29 09:19:55",TRUE,"957724183122849792","957906138288283648","305780995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","victorioperezm",0,FALSE,FALSE,NA,NA
"RT @JesusAlvaro18: Comiendo los tres !! Después de una victoria sabe mejor!!! @marinaimbernon1 <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+00AA> https://t.co/Yn6U6aZvPx",FALSE,0,NA,"2018-01-29 09:19:54",FALSE,NA,"957906134043635712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marinaimbernon1",6,TRUE,FALSE,NA,NA
"RT @lpacarnaval: ¡Por un #Carnaval limpio! 
En el backstage de la Gala de la Gran Dama, @LadelTimple agradece los muchos retuits... e insis…",FALSE,0,NA,"2018-01-29 09:19:52",FALSE,NA,"957906126594592768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heras1384",16,TRUE,FALSE,NA,NA
"@SuFrida_Kahlo Ella quiere fama xD",FALSE,0,"SuFrida_Kahlo","2018-01-29 09:19:51",FALSE,"957903302993305600","957906124614881280","30686299","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javilost",0,FALSE,FALSE,NA,NA
"Hoy en @Cadena_Dial el primer capítulo de #NavegantesEnUnBarcoDePapel que saldra a la venta el 13 de febrero de… https://t.co/IYR69HtSMK",FALSE,0,NA,"2018-01-29 09:19:50",TRUE,NA,"957906121200726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanihernandezb",0,FALSE,FALSE,NA,NA
"RT @borjasmiler_: Mimi: ""Gracias Dios por crear a la mujer, al hombre y a Agoney""",FALSE,0,NA,"2018-01-29 09:19:47",FALSE,NA,"957906107661537280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coolidiotskids",356,TRUE,FALSE,NA,NA
"Cuando llegas a mandar un mensaje cerrando un ojo de lo empedo que estás",FALSE,0,NA,"2018-01-29 09:19:47",FALSE,NA,"957906107200167936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akdiego_17",0,FALSE,FALSE,NA,NA
"RT @Sacarinolpgc: @malakita_libera @juanrallo @sobrelibertad @policia @guardiacivil @jusapol Gracias por su apoyo! 
#EquiparacionYa 
#Jusap…",FALSE,0,NA,"2018-01-29 09:19:46",FALSE,NA,"957906104264085504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Serpico73302022",1,TRUE,FALSE,NA,NA
"RT @UDGTenerife: FINAL @LUDfemenino 0 -1 UDG Tenerife Egatesa (@mjperezglez )
¡Nueva victoria de nuestras guerreras! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>

#LigaIberdro…",FALSE,0,NA,"2018-01-29 09:19:46",FALSE,NA,"957906103328825344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergitocrazy",19,TRUE,FALSE,NA,NA
"@tofumermaid Pues a mi me da igual quién esté al lado. Yo no permito que nadie me falte el respeto de esa manera. R… https://t.co/280jozZW4A",FALSE,0,"tofumermaid","2018-01-29 09:19:45",TRUE,"957751254515666944","957906099662983168","948020670658727936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","El_Piskillo",0,FALSE,FALSE,NA,NA
"RT @noepmp: Que fácil es decir esto desde una posición privilegiada, “Señor” Marichal. 
Debería usted levantarse al alba a limpiar las habi…",FALSE,0,NA,"2018-01-29 09:19:43",FALSE,NA,"957906091672788992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","alexeina",189,TRUE,FALSE,NA,NA
"Me ha gustado un vídeo de @YouTube (https://t.co/yyN5Fbq3QQ - MI FUTURA CASA By Gisela).",FALSE,0,NA,"2018-01-29 15:47:29",FALSE,NA,"958003673300459520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Naranjo_Vico",0,FALSE,FALSE,NA,NA
"@Berlustinho Harry el sucio limpiando su ciudad. Vergonzoso. Ensucian mucho más los candados ( miles) de los turist… https://t.co/eiZeBnDqXx",FALSE,0,"Berlustinho","2018-01-29 15:47:28",TRUE,"958001765676396544","958003671559802880","1499289019","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plutodegoma",0,FALSE,FALSE,NA,NA
"Que linda alba diciendole q arde la hicieron y pesaron inmediatamente en aitana <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>
#OTDirecto29E",FALSE,0,NA,"2018-01-29 15:47:28",FALSE,NA,"958003670850957312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joacoycami",0,FALSE,FALSE,NA,NA
"RT @04rea: Jajajajja lo mejor que vi hoy! @La12tuittera https://t.co/Wsa2jC6aue",FALSE,0,NA,"2018-01-29 15:47:27",FALSE,NA,"958003666644021248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatiasSanchezT",173,TRUE,FALSE,NA,NA
"Estoy muy sólo y sin tu amor <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
Y este cuarto vino me hace cajetiar<ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,"2018-01-29 15:47:26",FALSE,NA,"958003661178892288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AleeG420",0,FALSE,FALSE,NA,NA
"RT @Sandrita5747: Mis bebés<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #CamilaCabello #BestSoloBreakout #iHeartAwards https://t.co/6XzgxX4eQT",FALSE,0,NA,"2018-01-29 15:47:26",FALSE,NA,"958003661036244992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daddy_camila2",27,TRUE,FALSE,NA,NA
"RT @jusapolanzarote: Todo nuestro reconocimiento y respeto a aquellos compañeros que tras toda una vida de penurias se unen, aún a sabienda…",FALSE,0,NA,"2018-01-29 15:47:25",FALSE,NA,"958003655856345088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scorzeny1",286,TRUE,FALSE,NA,NA
"los civicos se reunen mañana en la llajta",FALSE,0,NA,"2018-01-29 15:47:24",FALSE,NA,"958003655457890304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mantonioes",0,FALSE,FALSE,NA,NA
"Artículo 3°–Todo individuo puede acusar a los funcionarios públicos del delito que indica el Artículo 1°.",FALSE,0,NA,"2018-01-29 15:47:23",FALSE,NA,"958003650554572800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAIROCPSUV",0,FALSE,FALSE,NA,NA
"y después estoy yo que voy a jugar al parchís https://t.co/U6mbjjPd6A",FALSE,0,NA,"2018-01-29 15:47:23",FALSE,NA,"958003650219081728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TahisaHernandez",0,FALSE,FALSE,NA,NA
"No saben lo manija que estoy de que este día se termine ya! Y poder ver a mí amiga",FALSE,0,NA,"2018-01-29 15:47:22",FALSE,NA,"958003644158406656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyAguirrew",0,FALSE,FALSE,NA,NA
"@x_bornforthis Pq si haces estas cosas siento el deseo irrefrenable de besarte más!!!! Bastaaaaaaaa!!! Puedes dejar de ser tan adorable?",FALSE,0,"x_bornforthis","2018-01-29 15:47:20",FALSE,"958003319770877952","958003634721128448","65040161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","canaryword",0,FALSE,FALSE,NA,NA
"RT @lpacarnaval: El concurso de murgas se mantiene en Santa Catalina según lo convenido con la FIGRUC. Las fases se irán celebrando en func…",FALSE,0,NA,"2018-01-29 15:47:18",FALSE,NA,"958003628408745984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_patricia_hg",2,TRUE,FALSE,NA,NA
"RT @agmarichal: El Cabildo y el Iberostar Tenerife impulsan acciones de formación para los jóvenes de la Isla.

El acuerdo con el área Tene…",FALSE,0,NA,"2018-01-29 15:47:17",FALSE,NA,"958003624172556288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","felixguamasa",6,TRUE,FALSE,NA,NA
"Así esta el patio... De Peppa Pig https://t.co/gDSleuHpNn",FALSE,0,NA,"2018-01-29 15:47:14",FALSE,NA,"958003613237956608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NocciolaHR",0,FALSE,FALSE,NA,NA
"RT @Deportes_Telde: #Telde ante la situación de alerta meteorológica mantendrá cerradas las instalaciones deportivas municipales, durante h…",FALSE,0,NA,"2018-01-29 15:47:13",FALSE,NA,"958003605453312000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DionelAdonay",5,TRUE,FALSE,NA,NA
"@madokanamekyoko @Rou_Aro @JessieKirlia Holiiii",FALSE,0,"madokanamekyoko","2018-01-29 15:47:12",FALSE,"957969225049624576","958003604237029376","952164203997130752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FishingFulas",0,FALSE,FALSE,NA,NA
"Si la gente se guiase por las historias mías que sube @elpussykmana a Instagram, no me hablaría ni el tato.",FALSE,1,NA,"2018-01-29 15:47:12",FALSE,NA,"958003604182503424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielBouzon",0,FALSE,FALSE,NA,NA
"#Baloncesto El Cabildo y el Iberostar Tenerife impulsan acciones de formación para los jóvenes de la Isla… https://t.co/XH9TJpp32H",FALSE,0,NA,"2018-01-29 15:47:12",TRUE,NA,"958003601305153536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deporpress",0,FALSE,FALSE,NA,NA
"Tengo hmbre wow",FALSE,0,NA,"2018-01-29 15:47:11",FALSE,NA,"958003597605818368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xdenoli",0,FALSE,FALSE,NA,NA
"RT @canarias7: Crece el manto de nieve en la cumbre de Gran Canaria. https://t.co/1VpNNEY1th https://t.co/53Vn2p8jpE",FALSE,0,NA,"2018-01-29 15:47:10",FALSE,NA,"958003594065833984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raquelrg_",15,TRUE,FALSE,NA,NA
"@nikitakd @RosanaOficial <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>si señor  mas alto si pero más claro no se puede decir Bravo vir <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,0,"nikitakd","2018-01-29 15:47:10",FALSE,"958002406700314624","958003593327595520","365374359","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melany00011304",0,FALSE,FALSE,NA,NA
"RT @ibizamelian: #Frase de mi #libro sobre #simbología.
Disponible en #Amazon: https://t.co/V4oyE3f2BF
#Adictosalalectura #yoleoalasrománti…",FALSE,0,NA,"2018-01-29 15:47:09",FALSE,NA,"958003590492286976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josepimat",16,TRUE,FALSE,NA,NA
"Moda y belleza para 2018: ¿qué te recomendamos? #Tendencias https://t.co/k4x6kuNAO1",FALSE,0,NA,"2018-01-29 15:47:09",FALSE,NA,"958003589833744384",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","ErikaBacque",0,FALSE,FALSE,NA,NA
"Hoy sale cuco",FALSE,0,NA,"2018-01-29 15:47:07",FALSE,NA,"958003583638802432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albe_marrero",0,FALSE,FALSE,NA,NA
"Mi abuela me quiere dejar una remera suya para que no la extrañe tanto jajaja. Esto ya es mucho<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,"2018-01-29 15:47:07",FALSE,NA,"958003582145613824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fcorrea196",0,FALSE,FALSE,NA,NA
"RT @cecopallalaguna: @cecopallalaguna <U+26A0><U+FE0F> Acuerda el cierre de Parques Municipales, Centros Ciudadanos, Instalaciones Deportivas y la suspen…",FALSE,0,NA,"2018-01-29 15:47:07",FALSE,NA,"958003581944324096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KittyandJerry",53,TRUE,FALSE,NA,NA
"@atetransa El mundo al revés
Taxis haciendo transporte sanitario
Y los de transporte sanitario haciendo de taxi https://t.co/Nbk7OycnKM",FALSE,0,"atetransa","2018-01-29 15:47:07",FALSE,"957910085770076160","958003580476289024","722919066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TESCANARIAS",0,FALSE,FALSE,NA,NA
"#AgendaRockera 
25 de Febrero de 2018 en Ushuaia
El Mató a un Policía Motorizado junto a Armand Lein Picabia y Voze… https://t.co/9i1zANcUGH",FALSE,0,NA,"2018-01-29 15:47:06",TRUE,NA,"958003578467241984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rockfueguino",0,FALSE,FALSE,NA,NA
"RT @Fernanda_canary: Todo mi apoyo el martes! Desde Canarias lo miro con atención. No todos los españoles estan en su contra #ElMeuVotEsInv…",FALSE,0,NA,"2018-01-29 15:47:06",FALSE,NA,"958003577330589696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoreraNria",200,TRUE,FALSE,NA,NA
"RT @elpatagonico: #Política @mauriciomacri anunció un ""ajuste"" en el Estado https://t.co/dmgJ3akHJy https://t.co/VCiaMrjEPl",FALSE,0,NA,"2018-01-29 15:47:05",FALSE,NA,"958003575610802176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MEugeniapress",1,TRUE,FALSE,NA,NA
"@Rou_Aro @JessieKirlia Buenos días",FALSE,0,"Rou_Aro","2018-01-29 15:47:03",FALSE,"957967030249979904","958003566265950208","941749578826768384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FishingFulas",0,FALSE,FALSE,NA,NA
"RT @MiriNP96: Salen en navidad, cogen aviones solos, van con su famlia sin ningún tipo de control, entrar en redes sociales, salen a calle.…",FALSE,0,NA,"2018-01-29 15:47:03",FALSE,NA,"958003565271879680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennitorres9",187,TRUE,FALSE,NA,NA
"RT @Ague_G: Viendo da suisa en clase https://t.co/EXNoEdEVJr",FALSE,0,NA,"2018-01-29 15:47:01",FALSE,NA,"958003557382414336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elputomatin",5,TRUE,FALSE,NA,NA
"@Agustinmercad15 Pobrecito mi vida jajaja que culpa tengo yo que te hayan visto cara de muy neneeeeee",FALSE,0,"Agustinmercad15","2018-01-29 15:47:01",FALSE,"958002452699209728","958003556342292480","1944863502","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgiCatelican",0,FALSE,FALSE,NA,NA
"RT @MarianaZerolo: Un tifón ha destruido mi escuela #vocesdelosniños Tú también puedes prestar tu voz a Michel en https://t.co/XJW9Gyhsqi",FALSE,0,NA,"2018-01-29 15:46:59",FALSE,NA,"958003550260428800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","igdco12_",4,TRUE,FALSE,NA,NA
"@JessieKirlia Buenos días",FALSE,0,"JessieKirlia","2018-01-29 15:46:57",FALSE,"957966930287218688","958003540210913280","830565413352153088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FishingFulas",0,FALSE,FALSE,NA,NA
"Esto en Canarias es MORIRSE DE FRÍO <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/2moFMuy4wj",FALSE,0,NA,"2018-01-29 15:46:57",FALSE,NA,"958003539128791040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsRegiDM",0,FALSE,FALSE,NA,NA
"algún día voy a dejar de cortarme el pelo sola?",FALSE,0,NA,"2018-01-29 15:46:57",FALSE,NA,"958003538415751168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PriTaviansky",0,FALSE,FALSE,NA,NA
"RT @turismogc: Moya es un pueblo muy familiar y tradicional. ¡Conócelo desde este punto de vista! #GranCanaria #GranDestino https://t.co/5t…",FALSE,0,NA,"2018-01-29 15:46:55",FALSE,NA,"958003530882789376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonio84467029",14,TRUE,FALSE,NA,NA
"RT @ceoetenerife: Asfarte se reúne con el Consejero de Sanidad acompañado por CEOE Tenerife https://t.co/lMxKSZrgUU",FALSE,0,NA,"2018-01-29 15:46:54",FALSE,NA,"958003529712570368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SergioRojo81",1,TRUE,FALSE,NA,NA
"@pulsionparcial Único caso en el mundo. Un afano derecho y humano.",FALSE,0,"pulsionparcial","2018-01-29 15:46:54",FALSE,"958002011986898944","958003527485394944","2957091298","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","arsushuaia",0,FALSE,FALSE,NA,NA
"RT @fedeangel2017: Ahora no es como antes, es mejor..!",FALSE,0,NA,"2018-01-29 15:46:53",FALSE,NA,"958003525430235136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paura_paloma",1,TRUE,FALSE,NA,NA
"@NintendoES #AbreTuMenteASwitch Sin duda alguna Bayonetta 2+1. https://t.co/rD3xWKKmpb",FALSE,0,"NintendoES","2018-01-29 15:46:53",FALSE,"957990730420629504","958003525396688896","494308508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Virgilioangel22",0,FALSE,FALSE,NA,NA
